1, 152.57, Cedarview, 2024-12-11 07:53:05
2, 119.42, Bayside, 2024-12-09 16:21:41
3, 79.32, Cedarview, 2025-01-22 13:35:20
4, 29.50, Riverbend, 2025-01-04 07:28:29
5, 99.85, Cedarview, 2024-12-25 10:06:33
6, 256.45, Riverbend, 2024-11-18 23:42:39
7, 168.09, Riverbend, 2025-01-28 18:26:31
8, 273.76, Maplewood, 2025-02-03 08:17:44
9, 209.43, Lakeside, 2024-11-24 16:06:22
10, 138.78, Bayside, 2025-01-04 13:00:51
11, 109.80, Bayside, 2024-11-21 22:10:03
12, 203.03, Riverbend, 2024-11-29 15:54:13
13, 116.19, Cedarview, 2024-12-17 17:06:16
14, 195.03, Maplewood, 2024-11-23 04:27:20
15, 271.01, Cedarview, 2024-11-28 19:11:59
16, 53.32, Maplewood, 2025-01-12 02:40:20
17, 83.57, Cedarview, 2024-12-22 06:18:35
18, 263.75, Bayside, 2025-02-12 22:33:38
19, 121.01, Lakeside, 2024-12-07 21:32:51
20, 69.20, Riverbend, 2025-03-03 01:46:32
21, 19.17, Bayside, 2024-11-26 08:16:16
22, 99.28, Bayside, 2024-11-03 15:25:16
23, 237.00, Lakeside, 2025-03-10 08:02:54
24, 199.73, Maplewood, 2025-02-27 15:23:07
25, 100.68, Cedarview, 2024-11-06 22:40:32
26, 9.93, Riverbend, 2024-12-16 20:46:11
27, 17.89, Maplewood, 2024-11-09 10:56:26
28, 258.55, Bayside, 2025-03-14 14:06:30
29, 292.79, Lakeside, 2024-12-24 19:33:11
30, 97.90, Bayside, 2024-11-28 02:21:39
31, 43.87, Lakeside, 2024-11-01 03:06:18
32, 234.94, Lakeside, 2024-12-10 03:01:39
33, 45.76, Lakeside, 2024-11-27 01:25:05
34, 124.90, Riverbend, 2024-10-28 10:33:49
35, 41.81, Maplewood, 2025-03-10 06:03:39
36, 295.52, Lakeside, 2024-12-12 06:49:30
37, 40.42, Lakeside, 2025-03-24 14:51:58
38, 293.13, Lakeside, 2024-11-06 17:34:07
39, 19.98, Riverbend, 2024-11-19 19:05:47
40, 177.72, Cedarview, 2025-02-03 12:22:45
41, 231.63, Lakeside, 2024-10-31 09:31:22
42, 181.73, Cedarview, 2025-01-24 10:57:11
43, 39.17, Bayside, 2025-01-23 21:06:17
44, 73.73, Maplewood, 2024-12-12 22:11:45
45, 15.29, Bayside, 2025-02-25 18:53:02
46, 280.80, Lakeside, 2024-12-12 10:55:35
47, 233.58, Maplewood, 2025-01-03 11:51:27
48, 173.41, Bayside, 2024-10-29 08:56:53
49, 128.03, Bayside, 2024-12-08 14:52:10
50, 159.73, Lakeside, 2024-11-08 10:22:23
51, 96.70, Cedarview, 2024-12-25 00:50:54
52, 188.89, Lakeside, 2025-01-29 03:06:48
53, 57.04, Lakeside, 2025-03-14 17:40:48
54, 236.89, Maplewood, 2024-12-15 17:04:48
55, 187.93, Lakeside, 2024-11-30 23:39:50
56, 1.69, Lakeside, 2025-02-16 00:47:18
57, 34.93, Maplewood, 2025-01-26 22:15:44
58, 127.02, Maplewood, 2025-01-20 11:19:48
59, 60.28, Maplewood, 2025-03-20 15:07:19
60, 223.65, Bayside, 2024-11-08 04:40:47
61, 103.36, Maplewood, 2024-11-05 04:20:34
62, 264.31, Maplewood, 2024-12-29 07:02:13
63, 218.00, Bayside, 2025-02-03 00:12:17
64, 63.53, Bayside, 2025-02-15 02:50:12
65, 213.09, Cedarview, 2024-12-14 21:48:30
66, 30.83, Bayside, 2024-12-06 19:34:25
67, 43.20, Bayside, 2025-02-14 17:38:17
68, 179.36, Cedarview, 2025-01-29 16:41:01
69, 276.39, Cedarview, 2025-01-20 04:59:51
70, 188.26, Cedarview, 2025-03-04 22:43:29
71, 273.14, Riverbend, 2025-02-17 10:59:43
72, 226.26, Bayside, 2025-03-11 01:02:44
73, 79.81, Cedarview, 2025-03-04 08:48:21
74, 80.61, Cedarview, 2025-01-20 08:07:28
75, 91.02, Bayside, 2025-03-24 06:42:48
76, 175.66, Maplewood, 2025-02-03 00:25:24
77, 45.84, Bayside, 2025-01-23 02:09:57
78, 284.65, Cedarview, 2024-12-14 13:11:36
79, 264.07, Cedarview, 2024-12-28 15:55:35
80, 5.64, Maplewood, 2025-01-06 21:59:25
81, 268.85, Maplewood, 2025-02-18 10:01:24
82, 52.67, Lakeside, 2024-12-02 23:48:29
83, 71.52, Riverbend, 2024-11-25 05:40:27
84, 106.45, Lakeside, 2024-11-19 17:09:04
85, 270.47, Bayside, 2024-11-30 06:37:50
86, 115.45, Bayside, 2024-12-31 04:25:38
87, 138.81, Maplewood, 2025-03-12 15:06:28
88, 61.47, Maplewood, 2024-11-19 10:29:49
89, 54.72, Maplewood, 2024-12-20 05:13:50
90, 225.63, Bayside, 2025-02-26 10:43:23
91, 77.17, Maplewood, 2024-11-28 16:46:34
92, 30.63, Lakeside, 2024-12-27 06:28:16
93, 44.62, Riverbend, 2024-12-15 19:05:55
94, 211.43, Lakeside, 2024-11-06 18:44:48
95, 29.30, Lakeside, 2025-03-23 12:08:13
96, 285.04, Bayside, 2025-02-20 17:15:45
97, 213.25, Bayside, 2024-11-17 21:54:33
98, 181.37, Lakeside, 2025-02-20 09:27:49
99, 61.76, Maplewood, 2025-01-02 08:36:55
100, 17.90, Cedarview, 2025-01-04 10:58:44
101, 27.29, Lakeside, 2025-02-25 02:19:15
102, 212.03, Maplewood, 2024-10-29 02:21:19
103, 196.68, Bayside, 2025-02-01 01:42:17
104, 201.70, Riverbend, 2025-03-08 03:18:45
105, 86.43, Lakeside, 2025-03-15 04:15:58
106, 193.10, Lakeside, 2024-11-11 14:12:10
107, 14.03, Bayside, 2025-02-28 17:20:04
108, 181.25, Cedarview, 2024-12-06 10:29:20
109, 246.60, Lakeside, 2024-10-26 10:51:02
110, 296.74, Maplewood, 2025-01-02 05:02:31
111, 283.01, Riverbend, 2025-01-15 07:05:22
112, 85.57, Lakeside, 2025-01-22 19:09:48
113, 256.65, Cedarview, 2025-01-26 14:12:41
114, 160.54, Cedarview, 2025-03-24 04:52:47
115, 285.33, Maplewood, 2025-02-14 12:03:58
116, 53.24, Bayside, 2025-03-16 10:43:47
117, 267.90, Bayside, 2024-12-17 09:14:21
118, 274.39, Maplewood, 2024-12-09 11:32:41
119, 79.89, Maplewood, 2025-01-13 20:18:07
120, 277.09, Bayside, 2024-11-22 02:01:40
121, 150.46, Maplewood, 2024-11-28 04:10:56
122, 59.72, Maplewood, 2024-12-12 07:08:38
123, 228.72, Maplewood, 2024-12-20 04:59:01
124, 132.83, Maplewood, 2024-10-25 19:35:54
125, 16.45, Bayside, 2025-01-17 07:05:10
126, 16.67, Lakeside, 2024-11-07 04:28:25
127, 67.39, Riverbend, 2024-11-10 09:21:09
128, 18.41, Cedarview, 2025-02-25 08:30:27
129, 202.03, Bayside, 2024-12-17 17:16:06
130, 258.67, Riverbend, 2025-02-01 00:04:50
131, 213.58, Bayside, 2025-02-03 14:45:24
132, 164.17, Bayside, 2025-02-15 20:20:04
133, 153.17, Lakeside, 2025-02-18 17:05:13
134, 220.42, Riverbend, 2024-11-06 00:21:42
135, 48.25, Riverbend, 2025-03-04 18:16:28
136, 283.75, Riverbend, 2025-02-12 14:43:50
137, 164.75, Riverbend, 2025-03-03 10:30:53
138, 290.44, Cedarview, 2025-02-20 22:07:02
139, 225.27, Lakeside, 2024-11-26 22:48:49
140, 27.21, Lakeside, 2025-03-22 00:24:02
141, 57.85, Riverbend, 2025-02-07 21:47:35
142, 115.16, Lakeside, 2025-02-13 17:49:32
143, 265.12, Bayside, 2025-01-04 06:00:27
144, 290.28, Riverbend, 2024-11-12 20:14:45
145, 126.74, Lakeside, 2025-03-14 21:16:06
146, 248.54, Riverbend, 2024-10-29 04:43:49
147, 159.89, Lakeside, 2025-02-18 07:38:12
148, 148.93, Bayside, 2025-02-05 09:20:07
149, 170.09, Riverbend, 2025-03-04 18:46:41
150, 172.10, Maplewood, 2025-02-07 19:17:15
151, 271.57, Bayside, 2025-03-24 03:47:48
152, 78.21, Maplewood, 2025-02-19 23:52:17
153, 291.96, Maplewood, 2025-03-17 08:45:23
154, 211.00, Riverbend, 2024-12-18 02:26:08
155, 170.73, Bayside, 2025-02-21 13:01:56
156, 25.13, Bayside, 2024-11-15 09:54:18
157, 135.46, Bayside, 2025-03-10 21:01:05
158, 274.50, Bayside, 2024-11-20 23:13:21
159, 35.89, Lakeside, 2025-01-05 12:30:43
160, 110.80, Riverbend, 2024-11-13 13:05:35
161, 139.44, Bayside, 2024-10-28 17:51:48
162, 291.45, Maplewood, 2025-03-21 00:34:01
163, 134.05, Cedarview, 2025-03-12 18:13:40
164, 185.54, Riverbend, 2024-11-28 00:00:51
165, 69.30, Cedarview, 2025-01-13 10:47:17
166, 238.33, Riverbend, 2025-03-10 00:41:04
167, 289.88, Bayside, 2025-01-21 13:04:27
168, 238.29, Lakeside, 2024-12-18 00:12:23
169, 20.34, Riverbend, 2025-01-23 12:18:16
170, 36.47, Riverbend, 2025-02-06 23:45:15
171, 190.59, Cedarview, 2025-01-12 20:24:02
172, 165.96, Lakeside, 2025-01-19 01:01:50
173, 296.95, Lakeside, 2025-01-04 06:31:37
174, 218.70, Bayside, 2024-12-14 00:55:14
175, 86.93, Lakeside, 2024-10-29 13:04:31
176, 129.88, Bayside, 2024-12-10 14:48:46
177, 246.23, Riverbend, 2025-03-11 17:22:47
178, 137.54, Maplewood, 2024-11-06 14:41:53
179, 170.89, Maplewood, 2025-02-28 13:54:53
180, 284.99, Lakeside, 2024-11-18 08:44:36
181, 84.50, Lakeside, 2025-02-17 01:03:22
182, 48.97, Riverbend, 2024-12-29 01:19:06
183, 46.78, Maplewood, 2025-02-11 10:07:36
184, 242.90, Riverbend, 2024-12-28 05:00:33
185, 285.78, Maplewood, 2025-02-27 10:40:54
186, 61.64, Maplewood, 2025-01-29 16:26:40
187, 124.90, Bayside, 2025-01-07 12:31:05
188, 137.98, Maplewood, 2024-11-28 13:44:39
189, 104.11, Riverbend, 2025-02-19 20:04:43
190, 28.51, Cedarview, 2024-11-21 06:22:55
191, 85.70, Bayside, 2025-02-18 20:01:09
192, 296.54, Bayside, 2025-01-22 13:22:31
193, 149.30, Riverbend, 2025-02-13 22:15:07
194, 212.52, Bayside, 2025-02-11 14:14:56
195, 177.95, Lakeside, 2025-03-17 05:50:07
196, 56.63, Riverbend, 2025-01-04 02:27:31
197, 46.50, Cedarview, 2025-01-02 22:48:43
198, 117.78, Riverbend, 2025-03-11 03:36:35
199, 112.65, Lakeside, 2024-11-21 10:42:35
200, 108.27, Cedarview, 2024-10-28 18:58:03
201, 141.76, Cedarview, 2025-02-18 01:04:01
202, 1.98, Lakeside, 2024-12-04 09:09:39
203, 149.15, Bayside, 2024-12-10 20:39:08
204, 101.56, Bayside, 2025-01-09 23:11:31
205, 271.63, Bayside, 2025-03-13 16:31:28
206, 293.95, Lakeside, 2025-02-15 13:27:06
207, 73.81, Bayside, 2025-03-13 21:34:40
208, 230.24, Cedarview, 2024-12-23 23:53:14
209, 258.23, Cedarview, 2024-12-05 06:23:25
210, 298.77, Lakeside, 2025-03-16 10:40:57
211, 11.49, Riverbend, 2024-12-14 22:26:17
212, 8.17, Lakeside, 2024-12-02 21:45:56
213, 122.59, Maplewood, 2024-11-13 00:21:47
214, 194.51, Riverbend, 2024-10-31 16:17:36
215, 169.53, Lakeside, 2025-01-02 16:40:57
216, 162.78, Riverbend, 2024-11-06 13:23:26
217, 207.17, Maplewood, 2025-01-10 07:09:04
218, 151.97, Riverbend, 2024-11-17 07:41:21
219, 124.50, Riverbend, 2024-12-04 10:30:11
220, 146.12, Bayside, 2025-03-02 20:26:58
221, 135.78, Maplewood, 2025-01-01 03:04:44
222, 213.89, Maplewood, 2025-01-12 15:56:27
223, 75.73, Lakeside, 2024-12-26 01:44:36
224, 249.07, Cedarview, 2024-10-31 03:52:27
225, 112.93, Lakeside, 2025-03-07 14:31:47
226, 33.50, Lakeside, 2024-10-26 08:35:58
227, 58.56, Cedarview, 2025-02-05 05:03:45
228, 277.68, Maplewood, 2025-03-10 18:56:19
229, 83.67, Cedarview, 2024-12-05 23:04:33
230, 186.04, Bayside, 2025-03-19 23:07:08
231, 120.97, Riverbend, 2025-02-18 07:25:39
232, 295.37, Riverbend, 2024-11-18 02:46:19
233, 288.80, Bayside, 2025-01-22 14:37:08
234, 277.93, Maplewood, 2024-11-18 06:56:39
235, 272.91, Riverbend, 2025-01-09 21:39:13
236, 3.24, Lakeside, 2024-11-19 19:49:11
237, 277.14, Lakeside, 2024-10-29 11:01:16
238, 169.34, Riverbend, 2024-11-28 21:43:37
239, 154.89, Cedarview, 2025-03-11 21:38:02
240, 10.59, Bayside, 2025-03-09 05:17:25
241, 28.32, Riverbend, 2025-01-21 09:09:28
242, 257.77, Cedarview, 2024-12-26 07:55:10
243, 263.84, Bayside, 2025-02-19 00:39:22
244, 126.49, Cedarview, 2024-11-16 21:42:14
245, 27.64, Lakeside, 2025-03-16 18:41:19
246, 281.05, Maplewood, 2024-10-26 22:48:06
247, 83.97, Lakeside, 2025-01-07 22:35:47
248, 86.97, Lakeside, 2025-01-01 11:56:28
249, 80.49, Riverbend, 2024-11-28 01:04:33
250, 191.83, Riverbend, 2025-02-18 03:14:17
251, 55.89, Riverbend, 2024-12-29 15:43:20
252, 280.19, Lakeside, 2025-02-13 12:35:04
253, 241.65, Cedarview, 2024-11-06 18:09:19
254, 147.51, Lakeside, 2024-12-21 04:10:10
255, 145.20, Riverbend, 2024-11-20 15:59:43
256, 175.19, Maplewood, 2025-02-11 05:17:19
257, 190.76, Bayside, 2024-11-05 09:04:48
258, 115.22, Maplewood, 2024-12-13 08:46:33
259, 268.75, Lakeside, 2024-11-27 02:06:36
260, 93.41, Maplewood, 2025-01-30 21:34:52
261, 261.98, Riverbend, 2025-02-27 22:03:53
262, 48.88, Bayside, 2025-03-12 18:09:16
263, 176.29, Cedarview, 2025-01-13 08:27:03
264, 63.34, Lakeside, 2024-11-12 08:15:35
265, 140.25, Riverbend, 2025-01-21 21:00:50
266, 243.87, Bayside, 2025-01-06 17:52:00
267, 190.29, Lakeside, 2025-01-12 06:01:41
268, 19.47, Maplewood, 2025-01-26 07:41:40
269, 23.97, Lakeside, 2025-02-14 03:58:19
270, 243.15, Maplewood, 2024-12-06 20:51:52
271, 107.06, Bayside, 2024-11-22 10:56:06
272, 137.35, Lakeside, 2025-03-17 09:57:40
273, 210.82, Riverbend, 2024-12-25 09:14:02
274, 118.84, Lakeside, 2024-12-13 03:42:11
275, 211.87, Riverbend, 2025-01-31 07:12:37
276, 10.56, Bayside, 2025-01-01 17:22:04
277, 97.09, Riverbend, 2025-03-24 06:40:25
278, 83.95, Cedarview, 2024-11-13 14:34:48
279, 25.91, Maplewood, 2024-11-14 00:51:15
280, 210.24, Lakeside, 2024-12-25 13:53:43
281, 118.53, Maplewood, 2024-12-10 04:04:35
282, 43.09, Bayside, 2024-11-05 09:37:16
283, 173.71, Lakeside, 2025-02-20 16:55:12
284, 182.81, Maplewood, 2025-02-19 04:08:30
285, 167.89, Bayside, 2024-12-14 14:26:11
286, 116.42, Lakeside, 2025-01-21 14:59:51
287, 77.83, Lakeside, 2025-02-25 03:28:38
288, 4.40, Cedarview, 2025-01-29 21:44:40
289, 195.29, Cedarview, 2025-02-27 15:05:04
290, 48.40, Maplewood, 2025-02-16 09:25:03
291, 127.89, Maplewood, 2025-02-20 11:37:05
292, 110.66, Lakeside, 2025-03-16 22:19:32
293, 21.06, Maplewood, 2024-12-31 15:23:48
294, 61.88, Bayside, 2024-12-15 01:24:17
295, 295.83, Cedarview, 2025-02-07 11:48:28
296, 169.88, Bayside, 2024-11-11 08:00:00
297, 139.38, Lakeside, 2025-02-19 06:13:08
298, 190.06, Cedarview, 2024-11-03 07:51:32
299, 91.04, Lakeside, 2025-03-04 11:28:50
300, 290.90, Riverbend, 2024-11-29 21:10:47
301, 140.09, Cedarview, 2024-12-14 01:20:39
302, 68.27, Maplewood, 2025-03-11 13:35:26
303, 188.11, Cedarview, 2025-02-20 17:18:18
304, 160.62, Cedarview, 2025-03-23 15:02:50
305, 169.75, Cedarview, 2024-11-27 02:10:31
306, 265.18, Riverbend, 2025-03-19 21:10:15
307, 170.65, Lakeside, 2024-11-22 07:19:21
308, 51.21, Cedarview, 2024-11-27 13:51:37
309, 213.02, Bayside, 2025-01-01 01:41:24
310, 22.70, Bayside, 2024-12-03 03:02:56
311, 227.77, Riverbend, 2024-12-07 05:21:27
312, 259.76, Maplewood, 2025-02-10 20:32:20
313, 169.25, Lakeside, 2025-02-16 16:42:31
314, 81.35, Lakeside, 2025-02-15 17:48:19
315, 104.89, Cedarview, 2025-02-10 10:41:05
316, 282.32, Maplewood, 2025-02-02 11:59:40
317, 151.05, Bayside, 2025-03-11 22:28:03
318, 191.44, Riverbend, 2025-03-23 16:58:17
319, 185.08, Lakeside, 2025-02-21 21:19:37
320, 142.33, Bayside, 2025-01-02 16:12:20
321, 101.12, Maplewood, 2025-02-17 10:06:41
322, 97.71, Lakeside, 2024-11-05 09:36:33
323, 78.29, Lakeside, 2024-11-23 04:08:22
324, 170.04, Maplewood, 2024-11-04 08:45:38
325, 107.73, Lakeside, 2025-02-01 10:22:01
326, 146.42, Cedarview, 2025-02-21 10:34:14
327, 262.48, Cedarview, 2024-12-13 19:26:52
328, 225.89, Maplewood, 2024-12-02 20:57:52
329, 86.60, Lakeside, 2025-03-20 03:21:20
330, 137.43, Lakeside, 2025-02-25 09:26:33
331, 195.45, Lakeside, 2024-11-04 10:17:34
332, 205.43, Bayside, 2025-03-22 02:14:30
333, 298.03, Maplewood, 2025-01-09 18:55:50
334, 285.35, Cedarview, 2024-12-24 21:27:41
