1, 152.57, Cedarview, 2024-12-11 07:53:05
335, 150.50, Cedarview, 2024-11-23 14:53:01
336, 44.70, Bayside, 2025-02-23 20:39:03
337, 261.18, Bayside, 2025-01-31 13:25:30
338, 293.43, Riverbend, 2024-12-02 09:31:15
339, 133.27, Riverbend, 2025-02-17 16:13:34
340, 68.10, Bayside, 2024-11-24 17:42:52
341, 275.23, Cedarview, 2024-12-25 22:10:04
342, 39.64, Bayside, 2025-01-28 17:31:09
343, 193.31, Cedarview, 2025-03-22 04:55:32
344, 144.40, Cedarview, 2024-12-05 23:10:19
345, 184.60, Riverbend, 2025-01-21 22:18:06
346, 36.34, Lakeside, 2025-02-26 20:15:49
347, 64.68, Riverbend, 2025-03-11 06:52:05
348, 104.47, Bayside, 2024-11-12 08:48:46
349, 236.41, Maplewood, 2025-02-16 20:45:32
350, 201.47, Bayside, 2025-02-09 06:29:26
351, 20.61, Lakeside, 2025-01-11 11:00:24
352, 92.23, Maplewood, 2025-01-14 13:55:18
353, 7.35, Maplewood, 2024-11-27 09:07:14
354, 205.72, Riverbend, 2025-02-28 23:44:43
355, 109.76, Maplewood, 2024-11-28 10:25:38
356, 171.14, Bayside, 2025-02-24 16:00:33
357, 61.95, Cedarview, 2024-11-26 10:13:35
358, 35.55, Maplewood, 2024-11-05 02:38:23
359, 150.99, Lakeside, 2025-03-15 03:55:10
360, 218.36, Maplewood, 2025-02-16 16:29:55
361, 16.16, Bayside, 2024-11-20 12:31:40
362, 70.78, Cedarview, 2025-02-03 18:52:22
363, 38.58, Cedarview, 2024-11-30 00:06:48
364, 173.04, Lakeside, 2025-02-25 18:09:17
365, 59.18, Maplewood, 2025-03-02 00:05:16
366, 67.86, Bayside, 2024-10-30 11:53:33
367, 5.46, Bayside, 2025-02-03 19:40:04
368, 15.01, Bayside, 2025-03-22 09:40:10
369, 273.95, Riverbend, 2025-01-16 13:42:00
370, 28.12, Bayside, 2024-11-30 21:08:39
371, 61.31, Bayside, 2025-02-21 09:47:50
372, 40.51, Lakeside, 2025-02-21 00:44:03
373, 168.62, Lakeside, 2024-12-01 09:41:05
374, 47.64, Lakeside, 2024-12-05 21:54:34
375, 180.43, Cedarview, 2025-03-04 22:47:03
376, 270.43, Lakeside, 2025-02-04 13:15:21
377, 61.95, Lakeside, 2024-11-14 13:49:40
378, 190.65, Lakeside, 2025-02-26 19:52:46
379, 54.24, Riverbend, 2024-10-29 09:27:11
380, 294.03, Lakeside, 2025-02-14 03:21:30
381, 131.87, Bayside, 2024-10-26 05:23:49
382, 192.41, Bayside, 2024-12-19 17:42:39
383, 244.50, Riverbend, 2025-03-09 11:04:57
384, 31.48, Riverbend, 2024-11-18 10:05:02
385, 28.34, Lakeside, 2025-02-01 00:37:36
386, 265.71, Bayside, 2025-03-17 18:19:02
387, 77.65, Bayside, 2024-12-23 20:01:53
388, 124.65, Riverbend, 2025-01-15 16:55:14
389, 174.97, Maplewood, 2025-01-24 12:57:19
390, 50.80, Cedarview, 2024-10-28 19:55:08
391, 96.31, Lakeside, 2024-11-19 04:50:31
392, 231.07, Maplewood, 2025-03-02 16:05:38
393, 284.02, Bayside, 2024-12-01 22:09:17
394, 131.83, Lakeside, 2025-02-23 23:59:10
395, 111.71, Bayside, 2024-12-22 06:44:07
396, 200.86, Riverbend, 2025-03-20 11:37:54
397, 189.63, Lakeside, 2025-02-18 00:35:14
398, 205.76, Lakeside, 2025-01-10 15:29:19
399, 213.99, Cedarview, 2025-01-06 13:30:41
400, 297.27, Lakeside, 2025-01-28 06:51:00
401, 152.31, Maplewood, 2025-02-10 13:14:35
402, 70.38, Cedarview, 2025-02-02 03:25:56
403, 206.64, Bayside, 2025-01-11 17:22:25
404, 48.78, Cedarview, 2025-02-14 06:56:11
405, 132.54, Bayside, 2024-12-09 07:27:25
406, 255.58, Lakeside, 2025-03-19 02:21:21
407, 48.55, Lakeside, 2024-11-17 20:17:15
408, 103.32, Riverbend, 2025-03-04 00:08:01
409, 101.16, Riverbend, 2024-12-28 20:04:14
410, 192.92, Bayside, 2024-12-21 13:57:58
411, 237.41, Riverbend, 2024-12-27 03:43:25
412, 273.14, Riverbend, 2025-02-05 13:40:59
413, 41.44, Bayside, 2024-12-18 11:29:49
414, 156.92, Bayside, 2025-02-03 12:47:45
415, 173.85, Cedarview, 2025-03-06 17:11:58
416, 103.14, Maplewood, 2024-11-29 12:16:32
417, 7.52, Bayside, 2024-11-08 06:57:52
418, 219.20, Cedarview, 2025-01-18 19:20:27
419, 11.04, Riverbend, 2024-12-03 08:12:22
420, 251.62, Lakeside, 2025-03-16 15:06:11
421, 291.25, Bayside, 2025-02-14 12:27:51
422, 131.78, Riverbend, 2024-11-24 01:23:34
423, 166.81, Maplewood, 2025-01-05 08:18:06
424, 294.22, Maplewood, 2024-11-04 19:56:23
425, 23.10, Cedarview, 2025-02-18 19:00:27
426, 208.91, Lakeside, 2025-01-11 11:11:53
427, 43.44, Lakeside, 2024-10-31 17:07:59
428, 199.64, Lakeside, 2025-02-25 07:35:31
429, 210.00, Bayside, 2025-02-20 14:12:22
430, 44.45, Riverbend, 2025-03-08 03:35:53
431, 45.90, Maplewood, 2024-11-16 06:41:29
432, 252.73, Bayside, 2024-10-31 18:27:30
433, 132.87, Cedarview, 2024-10-25 09:50:43
434, 165.80, Bayside, 2024-11-29 11:12:31
435, 78.38, Bayside, 2025-02-22 06:03:10
436, 79.69, Bayside, 2025-01-03 20:40:55
437, 93.48, Lakeside, 2024-11-07 08:32:23
438, 23.23, Bayside, 2024-12-26 17:10:16
439, 98.09, Lakeside, 2024-12-10 04:47:53
440, 19.93, Riverbend, 2024-11-10 05:19:38
441, 284.19, Lakeside, 2024-12-11 01:56:23
442, 199.43, Riverbend, 2025-01-16 20:33:44
443, 198.81, Bayside, 2025-03-18 00:29:30
444, 8.10, Cedarview, 2025-02-24 08:17:02
445, 164.99, Riverbend, 2024-12-05 14:19:08
446, 195.92, Bayside, 2024-12-29 06:07:43
447, 83.29, Cedarview, 2024-12-20 15:40:56
448, 221.60, Cedarview, 2024-12-23 18:51:13
449, 30.82, Bayside, 2024-10-31 08:27:30
450, 145.10, Lakeside, 2025-01-19 13:19:22
451, 35.99, Bayside, 2025-02-10 14:38:55
452, 282.18, Cedarview, 2025-01-25 10:37:39
453, 161.06, Maplewood, 2024-12-28 21:58:19
454, 58.39, Riverbend, 2025-01-11 08:12:10
455, 145.15, Lakeside, 2025-01-19 07:21:55
456, 208.16, Riverbend, 2024-12-06 11:20:55
457, 160.95, Maplewood, 2025-01-19 03:47:33
458, 250.17, Riverbend, 2025-03-04 16:10:57
459, 208.23, Cedarview, 2024-12-23 18:09:37
460, 16.64, Maplewood, 2024-11-25 21:16:06
461, 90.49, Bayside, 2025-02-19 13:46:48
462, 85.50, Cedarview, 2025-02-21 18:11:40
463, 270.54, Riverbend, 2024-12-10 20:45:01
464, 41.93, Lakeside, 2024-12-30 18:11:11
465, 123.30, Bayside, 2024-11-05 06:15:57
466, 142.48, Lakeside, 2025-01-12 02:30:27
467, 102.85, Riverbend, 2025-01-17 09:26:07
468, 25.86, Cedarview, 2024-12-10 22:57:06
469, 89.55, Lakeside, 2025-01-29 17:23:31
470, 88.76, Riverbend, 2025-02-16 07:45:57
471, 30.86, Lakeside, 2025-02-22 03:15:32
472, 255.64, Lakeside, 2024-12-18 01:55:22
473, 149.95, Cedarview, 2025-01-01 22:56:10
474, 172.62, Cedarview, 2025-02-21 03:59:27
475, 116.80, Bayside, 2025-03-02 03:17:24
476, 163.60, Lakeside, 2025-03-17 08:11:13
477, 246.82, Bayside, 2024-11-06 22:20:57
478, 183.91, Lakeside, 2025-01-26 20:10:03
479, 241.92, Maplewood, 2025-02-06 10:54:50
480, 47.62, Lakeside, 2025-03-18 11:13:55
481, 248.79, Cedarview, 2025-02-07 00:16:43
482, 9.17, Cedarview, 2024-12-19 10:50:30
483, 214.20, Lakeside, 2024-12-17 14:26:07
484, 231.01, Lakeside, 2025-02-13 06:24:11
485, 104.76, Riverbend, 2024-12-22 18:07:37
486, 298.86, Cedarview, 2024-12-19 03:27:34
487, 170.67, Cedarview, 2024-11-14 20:21:19
488, 226.44, Cedarview, 2024-11-09 15:48:52
489, 51.06, Bayside, 2024-12-25 21:21:53
490, 170.33, Maplewood, 2025-03-15 10:47:46
491, 47.64, Bayside, 2025-02-06 10:19:50
492, 181.04, Maplewood, 2025-02-04 21:18:53
493, 287.22, Bayside, 2025-03-22 13:06:31
494, 115.31, Bayside, 2025-02-08 14:14:03
495, 51.74, Cedarview, 2024-11-30 18:22:26
496, 160.75, Maplewood, 2024-12-12 15:42:50
497, 123.29, Maplewood, 2024-11-25 14:52:00
498, 186.62, Lakeside, 2025-03-14 02:04:39
499, 193.62, Lakeside, 2025-03-15 16:49:45
500, 105.35, Cedarview, 2024-10-25 07:40:23
501, 23.48, Lakeside, 2024-12-04 01:06:50
502, 183.60, Bayside, 2025-03-16 23:40:09
503, 267.92, Cedarview, 2025-02-23 12:50:39
504, 24.94, Bayside, 2024-11-23 22:09:25
505, 228.11, Cedarview, 2025-03-24 10:50:11
506, 49.85, Bayside, 2024-12-17 07:47:33
507, 56.61, Cedarview, 2024-12-06 21:45:32
508, 79.80, Bayside, 2025-01-10 02:18:54
509, 216.26, Cedarview, 2024-11-05 18:43:26
510, 248.78, Lakeside, 2024-11-28 15:55:18
511, 34.72, Maplewood, 2024-12-24 06:19:56
512, 159.74, Maplewood, 2025-02-10 20:13:10
513, 145.45, Cedarview, 2024-11-15 08:34:10
514, 106.75, Maplewood, 2025-03-23 10:59:40
515, 267.83, Riverbend, 2024-11-13 19:25:46
516, 157.76, Riverbend, 2025-01-15 15:49:29
517, 148.83, Riverbend, 2025-03-10 14:00:36
518, 169.94, Riverbend, 2024-12-10 05:28:44
519, 54.40, Bayside, 2024-10-31 06:54:22
520, 72.15, Riverbend, 2024-12-26 08:04:51
521, 238.01, Cedarview, 2025-03-08 02:10:07
522, 168.37, Cedarview, 2024-11-02 16:39:44
523, 240.81, Lakeside, 2024-11-07 04:30:08
524, 218.99, Bayside, 2025-02-18 01:02:06
525, 231.72, Riverbend, 2025-03-16 23:15:29
526, 40.02, Cedarview, 2024-12-28 17:29:01
527, 29.10, Lakeside, 2025-02-25 17:46:29
528, 71.97, Riverbend, 2024-11-05 19:53:25
529, 255.78, Maplewood, 2024-11-21 04:45:27
530, 196.42, Lakeside, 2024-10-31 00:04:14
531, 43.88, Maplewood, 2025-03-20 01:15:01
532, 287.77, Lakeside, 2025-03-24 16:17:19
533, 44.22, Cedarview, 2025-01-26 14:28:19
534, 41.81, Bayside, 2025-01-19 08:24:46
535, 28.94, Cedarview, 2024-12-11 10:50:07
536, 193.19, Bayside, 2024-12-04 22:28:16
537, 119.08, Cedarview, 2024-12-20 11:38:35
538, 115.07, Riverbend, 2025-02-14 09:20:43
539, 42.45, Lakeside, 2024-11-19 17:25:05
540, 281.50, Bayside, 2024-11-15 00:11:37
541, 215.52, Cedarview, 2024-12-10 23:26:40
542, 208.46, Lakeside, 2024-11-24 13:32:21
543, 261.38, Maplewood, 2025-03-16 22:46:22
544, 207.35, Riverbend, 2024-10-24 20:34:28
545, 91.12, Bayside, 2025-03-09 19:32:19
546, 158.44, Cedarview, 2025-02-14 11:12:33
547, 272.47, Riverbend, 2024-11-15 00:57:41
548, 294.04, Maplewood, 2025-01-30 02:52:11
549, 50.94, Bayside, 2024-12-20 06:57:08
550, 70.49, Cedarview, 2025-01-29 08:10:11
551, 92.14, Riverbend, 2024-12-20 16:27:51
552, 99.34, Maplewood, 2025-01-25 07:29:28
553, 153.63, Riverbend, 2024-12-16 14:59:03
554, 56.44, Maplewood, 2025-01-01 23:29:30
555, 221.42, Bayside, 2025-03-09 05:58:54
556, 273.93, Bayside, 2024-12-17 23:50:50
557, 139.33, Bayside, 2024-12-25 15:02:41
558, 264.52, Riverbend, 2025-01-29 22:12:44
559, 3.52, Lakeside, 2024-12-03 10:26:51
560, 299.38, Riverbend, 2024-11-28 04:21:50
561, 199.04, Riverbend, 2024-11-25 19:06:21
562, 139.75, Cedarview, 2025-02-13 18:58:25
563, 293.06, Bayside, 2025-03-02 13:28:42
564, 159.00, Riverbend, 2025-01-14 00:01:35
565, 138.94, Maplewood, 2025-02-19 13:00:26
566, 269.83, Bayside, 2025-02-11 22:40:53
567, 153.64, Bayside, 2024-11-11 21:15:51
568, 267.79, Maplewood, 2025-01-11 05:40:51
569, 263.46, Maplewood, 2025-01-08 21:10:39
570, 5.46, Riverbend, 2024-11-19 12:11:21
571, 80.62, Cedarview, 2024-11-11 14:51:41
572, 3.59, Cedarview, 2024-10-27 13:30:09
573, 265.97, Maplewood, 2024-12-14 18:03:37
574, 216.05, Bayside, 2024-12-02 14:06:20
575, 153.09, Maplewood, 2025-02-15 15:35:33
576, 170.79, Cedarview, 2025-03-09 13:58:12
577, 129.82, Riverbend, 2025-02-13 04:36:18
578, 149.57, Cedarview, 2025-01-30 11:00:00
579, 113.56, Lakeside, 2024-12-11 17:30:05
580, 215.07, Cedarview, 2025-03-18 13:29:40
581, 112.78, Maplewood, 2025-03-03 00:35:26
582, 252.68, Riverbend, 2025-02-26 11:17:23
583, 197.34, Bayside, 2025-01-12 01:03:17
584, 16.59, Cedarview, 2024-12-10 08:33:34
585, 207.65, Maplewood, 2025-01-28 11:14:12
586, 4.58, Riverbend, 2025-02-25 19:12:47
587, 183.35, Cedarview, 2024-12-05 12:59:10
588, 236.47, Bayside, 2024-12-16 18:22:15
589, 215.29, Lakeside, 2025-01-23 10:03:39
590, 27.32, Maplewood, 2024-11-26 17:37:06
591, 41.29, Riverbend, 2025-03-21 23:07:42
592, 240.73, Bayside, 2024-12-15 11:35:56
593, 247.74, Maplewood, 2024-12-09 20:17:33
594, 218.21, Maplewood, 2025-01-07 10:30:25
595, 62.55, Bayside, 2025-02-14 14:03:54
596, 229.25, Cedarview, 2025-03-11 23:02:36
597, 68.90, Maplewood, 2025-03-23 09:35:46
598, 277.25, Lakeside, 2025-01-26 10:05:07
599, 259.50, Cedarview, 2025-01-17 23:36:39
600, 239.12, Lakeside, 2024-11-29 16:33:34
601, 278.85, Lakeside, 2025-02-20 13:38:40
602, 99.21, Maplewood, 2024-11-10 22:49:16
603, 207.99, Maplewood, 2025-02-05 12:23:55
604, 5.48, Riverbend, 2025-01-01 08:11:12
605, 278.50, Maplewood, 2024-11-23 05:10:25
606, 114.87, Bayside, 2024-12-12 09:56:04
607, 291.51, Cedarview, 2025-02-11 10:22:17
608, 53.41, Bayside, 2025-02-11 09:04:35
609, 247.27, Riverbend, 2025-01-30 16:40:13
610, 297.93, Lakeside, 2024-12-05 22:34:10
611, 178.38, Maplewood, 2025-03-09 12:44:38
612, 19.89, Riverbend, 2025-01-14 10:37:37
613, 62.93, Riverbend, 2024-12-29 18:04:58
614, 117.18, Bayside, 2024-11-14 12:52:47
615, 254.97, Lakeside, 2025-01-21 12:29:43
616, 143.26, Lakeside, 2025-01-08 05:39:39
617, 130.78, Cedarview, 2025-02-27 08:20:56
618, 299.92, Lakeside, 2024-12-06 00:47:50
619, 73.56, Cedarview, 2025-01-06 08:30:31
620, 199.09, Riverbend, 2024-12-24 20:00:28
621, 232.88, Bayside, 2024-11-29 02:44:48
622, 275.58, Cedarview, 2025-01-13 17:53:32
623, 78.36, Riverbend, 2025-03-07 17:47:37
624, 132.83, Bayside, 2025-02-27 02:33:12
625, 30.44, Bayside, 2025-03-06 17:36:18
626, 85.69, Riverbend, 2025-01-05 23:32:38
627, 273.13, Riverbend, 2024-12-04 00:14:55
628, 11.50, Riverbend, 2025-01-15 18:52:27
629, 154.94, Maplewood, 2024-11-09 06:00:19
630, 165.90, Riverbend, 2025-03-23 20:03:01
631, 247.15, Lakeside, 2025-03-09 14:56:15
632, 298.39, Lakeside, 2024-11-28 21:17:18
633, 27.97, Cedarview, 2025-02-09 19:03:31
634, 241.85, Riverbend, 2025-01-27 22:38:24
635, 201.48, Cedarview, 2024-10-24 20:02:16
636, 154.73, Lakeside, 2024-10-25 03:59:14
637, 294.33, Lakeside, 2025-01-24 16:27:21
638, 137.57, Bayside, 2024-10-30 15:29:03
639, 39.04, Cedarview, 2025-01-04 06:42:42
640, 174.35, Maplewood, 2024-11-12 11:24:38
641, 25.57, Cedarview, 2024-11-08 04:21:42
642, 153.27, Cedarview, 2025-02-19 12:05:51
643, 243.27, Bayside, 2024-11-04 14:06:22
644, 91.30, Maplewood, 2024-11-20 02:01:14
645, 59.71, Bayside, 2024-11-10 00:32:21
646, 260.82, Riverbend, 2024-12-18 01:40:43
647, 69.78, Cedarview, 2025-01-29 19:49:53
648, 187.99, Riverbend, 2025-01-02 19:37:31
649, 217.15, Maplewood, 2024-12-22 10:20:30
650, 10.82, Bayside, 2025-02-07 20:36:56
651, 202.34, Bayside, 2024-12-18 17:26:29
652, 201.44, Lakeside, 2025-03-12 04:22:00
653, 291.43, Cedarview, 2025-02-10 03:09:21
654, 298.12, Lakeside, 2025-01-16 06:24:49
655, 242.30, Riverbend, 2025-01-23 21:32:38
656, 60.64, Bayside, 2024-12-24 19:05:48
657, 176.74, Riverbend, 2025-03-17 05:50:46
658, 87.92, Bayside, 2025-03-23 10:56:42
659, 123.62, Lakeside, 2024-12-18 19:50:16
660, 148.61, Bayside, 2025-03-07 04:47:55
661, 135.81, Bayside, 2025-02-13 15:33:44
662, 259.05, Cedarview, 2025-02-25 02:52:36
663, 117.65, Cedarview, 2024-11-26 02:05:11
664, 41.31, Lakeside, 2024-11-29 23:58:42
665, 217.23, Riverbend, 2025-02-02 11:04:15
666, 77.82, Cedarview, 2025-01-31 13:36:36
667, 237.24, Maplewood, 2025-01-30 07:31:02
